BookingDate,DistributionChannelId,CustomerGroupId,Origin,Destination,FlightNumber,FlightDate,BookingId,SegmentId,Revenue
05/11/2020 00:00:00,4,1,PMI,DUS,9581,2020-11-26 14:25:00,-329360971,371875991,"98,99"
01/09/2020 00:00:00,4,1,ALC,DUS,9531,2020-10-25 09:40:00,492344299,370296667,"77,2"
22/11/2020 00:00:00,10,8,FUE,DUS,9553,2020-11-26 11:50:00,-51070123,372189873,"109,0"
07/08/2020 00:00:00,2,1,DUS,PMI,9590,2020-09-21 11:05:00,-592994678,369840747,"163,99"
19/11/2020 00:00:00,4,1,FUE,DUS,9553,2020-11-26 11:50:00,1335465883,372116331,"119,99"
23/11/2020 00:00:00,3,6,HAM,STR,7072,2020-11-26 13:55:00,-2060929661,372207984,"99,99"
11/11/2020 00:00:00,9,1,DUS,PMI,9580,2020-11-22 06:15:00,506136131,371969439,"93,99"
30/10/2020 00:00:00,6,9,DUS,DRS,9022,2020-11-25 18:55:00,271767077,371944057,"134,99"
26/11/2020 00:00:00,9,1,CGN,BER,20,2020-11-26 18:05:00,-438262589,372289028,"228,43"
05/11/2020 00:00:00,4,1,PMI,STR,2583,2020-11-26 12:45:00,1151665352,371881660,"111,24"
24/11/2020 00:00:00,3,7,CGN,HAM,30,2020-11-26 16:00:00,2090110104,372220134,"231,89"
13/11/2020 00:00:00,6,9,MUC,DUS,9091,2020-11-26 19:25:00,-217138428,372006034,"133,61"
24/11/2020 00:00:00,3,9,STR,BER,8001,2020-11-26 08:15:00,-938407604,372222374,"189,61"
06/10/2020 00:00:00,4,1,MUC,HAM,7171,2020-10-07 08:20:00,-1159264969,371063916,"17,0"
19/11/2020 00:00:00,6,9,DUS,LPA,9542,2020-11-26 10:50:00,-319869433,372114238,"464,99"
09/11/2020 00:00:00,3,9,HAM,STR,7048,2020-11-26 18:50:00,-1810791237,371920697,"162,92"
14/10/2020 00:00:00,9,1,DUS,LPA,9542,2020-11-08 06:45:00,2040122148,371792717,"133,99"
21/12/2019 00:00:00,3,7,LPA,DUS,9543,2020-03-23 15:40:00,-218689454,351798114,"93,6"
27/11/2019 00:00:00,7,3,BLQ,DUS,9837,2020-09-06 16:00:00,-947641031,368606542,"122,99"
13/11/2020 00:00:00,6,9,DUS,BER,9048,2020-11-26 06:20:00,1553560760,372021352,"113,44"
21/11/2020 00:00:00,8,5,STR,HAM,7049,2020-11-26 20:45:00,-1535263489,372183822,"32,55"
06/10/2020 00:00:00,4,1,STR,BER,8007,2020-11-26 20:35:00,1523679091,371076174,"47,41"
18/11/2020 00:00:00,6,9,BER,DUS,8046,2020-11-26 18:35:00,65300598,372104271,"328,96"
22/10/2020 00:00:00,4,1,STR,HAM,2090,2020-11-26 14:55:00,-875679868,371602781,"90,51"
08/11/2020 00:00:00,4,1,FUE,DUS,9553,2020-11-26 11:50:00,1256509835,371910490,"181,99"
19/11/2020 00:00:00,8,5,CGN,BER,6,2020-11-24 18:05:00,-1607861983,372117086,"33,33"
07/07/2020 00:00:00,3,0,STR,HAM,7049,2020-11-26 20:45:00,203592729,371591049,"85,34"
17/11/2020 00:00:00,6,9,CGN,MUC,86,2020-11-26 18:55:00,-2142696300,372059616,"160,85"
22/11/2020 00:00:00,6,9,ZRH,DUS,9763,2020-11-26 09:20:00,764873611,372192995,"285,15"
24/10/2020 00:00:00,4,1,DUS,FUE,9552,2020-11-12 07:20:00,986284581,371640450,"113,99"
23/11/2020 00:00:00,6,9,DUS,MUC,9080,2020-11-24 06:40:00,1698820807,372199470,"306,03"
20/11/2020 00:00:00,3,6,BER,DUS,8042,2020-11-26 14:55:00,-1096305019,372157230,"103,44"
22/11/2020 00:00:00,10,8,LPA,DUS,9543,2020-11-26 15:25:00,1302213076,372192026,"70,0"
25/11/2020 00:00:00,4,1,FUE,DUS,9553,2020-11-26 11:50:00,517834519,372267435,"167,15"
20/11/2020 00:00:00,6,9,CGN,BER,20,2020-11-26 18:05:00,-69053083,372166635,"182,41"
26/11/2020 00:00:00,3,6,CGN,BER,20,2020-11-26 18:05:00,1327058277,372291145,"236,2"
05/11/2020 00:00:00,6,9,DUS,LHR,9462,2020-11-15 18:10:00,-1421262962,371877014,"68,95"
12/08/2020 00:00:00,4,1,STR,AMS,2180,2020-09-20 17:30:00,637386146,369071380,"22,2"
05/09/2020 00:00:00,3,6,CGN,LIS,602,2020-09-25 05:50:00,353662126,370016199,"64,99"
18/11/2020 00:00:00,6,9,MUC,DUS,9091,2020-11-26 19:25:00,35890316,372293195,"316,03"
22/11/2020 00:00:00,10,8,DUS,LPA,9542,2020-11-26 10:50:00,900258695,372193522,"82,9"
12/11/2020 00:00:00,3,0,HAM,STR,7048,2020-11-26 18:50:00,-508605635,371987548,"231,89"
12/10/2020 00:00:00,4,1,STR,BER,2002,2020-11-23 06:05:00,1723122203,371241505,"55,16"
23/06/2020 00:00:00,4,1,DUS,MUC,9090,2020-11-26 17:30:00,-1559784461,371436044,"90,51"
30/09/2020 00:00:00,10,8,HAM,PMI,7580,2020-10-02 11:30:00,425979381,370819486,"162,9"
03/11/2020 00:00:00,4,1,BRE,STR,2035,2020-11-20 20:25:00,-438779741,371842617,"73,27"
07/10/2020 00:00:00,4,1,DUS,BER,9040,2020-11-25 14:00:00,350043462,371569608,"38,78"
12/09/2020 00:00:00,3,6,DUS,TXL,8041,2020-09-26 08:20:00,-124849190,370261439,"52,41"
13/11/2020 00:00:00,6,9,STR,BER,2004,2020-11-16 16:00:00,1723003059,371994753,"147,92"
25/11/2020 00:00:00,6,9,DUS,ZRH,9762,2020-11-26 07:25:00,-1975515648,372266432,"204,99"
10/11/2020 00:00:00,9,1,DUS,BER,9042,2020-11-26 14:30:00,-1559525287,371946096,"86,19"
26/12/2019 00:00:00,9,1,DUS,PMI,9580,2020-11-26 11:15:00,-626722400,366260442,"86,24"
26/09/2020 00:00:00,9,1,LHR,DUS,9463,2020-10-29 19:30:00,-819804740,371227310,"59,74"
14/07/2020 00:00:00,4,1,BIA,DUS,9433,2020-09-26 09:25:00,-704912145,368497723,"216,99"
22/11/2020 00:00:00,4,1,STR,LHR,2464,2020-11-26 17:05:00,954921461,372204526,"370,01"
20/11/2020 00:00:00,3,7,HAM,STR,2045,2020-11-25 08:30:00,-1667831239,372162963,"218,51"
11/11/2020 00:00:00,6,9,MUC,CGN,81,2020-11-26 08:50:00,-2058455980,371961735,"56,03"
22/10/2020 00:00:00,4,1,DUS,LPA,9542,2020-11-12 10:50:00,1474041649,371804202,"194,99"
18/10/2020 00:00:00,9,1,PMI,DUS,9581,2020-11-16 18:20:00,1881997975,371483715,"130,99"
17/11/2020 00:00:00,6,9,BER,DUS,9049,2020-11-26 08:10:00,-548870339,372067502,"328,96"
19/11/2020 00:00:00,10,8,DUS,FUE,9552,2020-11-26 07:20:00,1622574180,372150977,"136,9"
28/09/2020 00:00:00,6,9,BER,STR,2003,2020-11-23 08:05:00,-762599664,370753173,"341,89"
08/08/2020 00:00:00,4,1,IBZ,HAM,7515,2020-08-09 09:55:00,1587812161,368863124,"326,99"
16/11/2020 00:00:00,6,9,MUC,CGN,81,2020-11-25 08:50:00,15551077,372055001,"331,89"
27/10/2020 00:00:00,4,1,PMI,STR,2583,2020-11-26 12:45:00,-732852001,371775557,"130,24"
13/04/2020 00:00:00,4,1,DUS,VIE,9788,2020-04-16 13:05:00,1342589890,363863142,"116,67"
17/11/2020 00:00:00,3,7,HAM,STR,7048,2020-11-26 18:50:00,2025786404,372063369,"290,78"
20/11/2020 00:00:00,3,7,STR,BER,8005,2020-11-26 16:45:00,28657153,372181614,"17,5"
31/07/2020 00:00:00,7,1,DUS,IBZ,9540,2020-08-05 10:05:00,-1597407149,368428270,"130,0"
17/11/2020 00:00:00,3,0,DUS,HAM,9038,2020-11-26 19:15:00,982818857,372069425,"154,3"
24/11/2020 00:00:00,3,6,DUS,BER,9042,2020-11-26 14:30:00,1565843203,372219811,"34,54"
05/11/2020 00:00:00,4,1,CGN,MUC,86,2020-11-23 18:00:00,1422769029,371870904,"47,41"
20/06/2020 00:00:00,4,1,CGN,KLU,284,2020-08-13 11:10:00,753865882,366252233,"37,35"
26/10/2020 00:00:00,4,1,LPA,DUS,9543,2020-11-26 15:25:00,279357791,371670994,"84,99"
12/11/2020 00:00:00,7,3,STR,AJR,5598,2020-11-23 10:55:00,1538400752,371988134,"205,06"
26/11/2020 00:00:00,4,1,DUS,BLQ,9836,2021-03-08 10:05:00,713257481,372305729,"62,99"
18/11/2020 00:00:00,3,6,DUS,BER,8047,2020-11-26 20:30:00,-1829177757,372103935,"146,54"
06/11/2020 00:00:00,4,1,DRS,DUS,9023,2020-11-26 20:10:00,-32109303,371893684,"137,75"
24/11/2020 00:00:00,4,1,DUS,PMI,9580,2020-11-26 11:15:00,-564332469,372219221,"290,99"
09/11/2020 00:00:00,4,1,BER,CGN,21,2020-11-26 19:50:00,-1981764553,371922763,"85,34"
28/07/2020 00:00:00,7,1,IBZ,HAM,7515,2020-08-09 09:55:00,2056405186,368239439,"64,0"
26/11/2020 00:00:00,9,1,PMI,DUS,9581,2020-11-26 14:25:00,1256841087,372294514,"174,99"
17/11/2020 00:00:00,3,6,PMI,STR,2583,2020-11-26 12:45:00,-1479090446,372063325,"63,74"
29/10/2020 00:00:00,4,1,DUS,LPA,9542,2020-11-12 10:50:00,-2069440213,371768298,"148,99"
19/11/2020 00:00:00,9,1,PMI,DUS,9581,2020-11-23 18:20:00,-1905295465,372113325,"138,99"
26/10/2019 00:00:00,10,8,DUS,LRM,1142,2019-12-21 11:10:00,1372938898,345465706,"407,07"
20/11/2020 00:00:00,6,9,HAM,STR,2041,2020-11-25 16:50:00,-777808618,372166133,"333,27"
19/11/2020 00:00:00,6,9,DUS,MUC,9080,2020-11-26 06:40:00,-2135474189,372114610,"34,39"
17/11/2020 00:00:00,6,9,CGN,MUC,80,2020-11-23 07:00:00,-1518013091,372069007,"193,96"
03/06/2020 00:00:00,4,1,HAM,CGN,49,2020-08-09 18:40:00,-2042828957,367803186,"16,0"
26/02/2020 00:00:00,3,0,STR,TXL,2058,2020-03-18 16:40:00,-689214112,359983387,"44,15"
02/11/2020 00:00:00,9,1,DUS,LPA,9542,2020-11-15 06:45:00,-47845868,371822815,"122,99"
25/11/2020 00:00:00,5,0,MUC,DUS,9081,2020-11-26 08:35:00,-1730673910,372259818,"260,68"
19/11/2020 00:00:00,6,9,STR,BER,2004,2020-11-26 18:35:00,1228462536,372116858,"155,16"
19/11/2020 00:00:00,6,9,DUS,ZRH,9762,2020-11-26 07:25:00,11083710,372112307,"164,99"
08/09/2020 00:00:00,9,1,TXL,DUS,9045,2020-09-09 20:40:00,326766373,370125763,"81,89"
07/11/2020 00:00:00,4,1,FUE,DUS,9553,2020-11-26 11:50:00,502602375,371902253,"168,99"
16/11/2020 00:00:00,4,1,BER,DUS,8046,2020-11-26 18:35:00,-1782947363,372055665,"224,13"
23/10/2020 00:00:00,3,8,FUE,DUS,9553,2020-11-26 11:50:00,-1138917018,371632947,"113,99"
24/11/2020 00:00:00,6,9,DUS,VIE,9754,2020-11-25 07:15:00,652174390,372223568,"234,99"
18/11/2020 00:00:00,4,1,STR,BER,8007,2020-11-25 20:35:00,-992075807,372150148,"206,89"
19/11/2020 00:00:00,4,1,CTA,DUS,9815,2020-11-25 15:10:00,-1626009710,372148634,"104,99"
13/08/2020 00:00:00,4,1,CGN,LIS,602,2020-10-08 17:30:00,957775221,369139185,"82,99"
09/11/2020 00:00:00,4,1,BER,DUS,8044,2020-11-25 14:40:00,1247826041,371925832,"51,72"
21/09/2020 00:00:00,3,0,STR,BRI,2850,2020-09-21 14:25:00,-17376165,370507550,"146,99"
01/02/2020 00:00:00,5,9,DTM,MUC,4064,2020-10-01 06:10:00,1445194075,357017507,"18,97"
15/01/2020 00:00:00,4,1,DTM,MUC,4064,2020-10-01 06:10:00,936847641,354290008,"38,78"
19/11/2020 00:00:00,6,9,CGN,BER,20,2020-11-25 18:05:00,1727804536,372118749,"337,58"
30/05/2019 00:00:00,6,9,TXL,DUS,9045,2020-05-03 20:40:00,1341379451,364374672,"260,5"
21/11/2020 00:00:00,10,8,TFS,DUS,9559,2020-11-25 16:30:00,1330925196,372186250,"100,0"
21/11/2020 00:00:00,10,8,TFS,DUS,9559,2020-11-25 16:30:00,-626179369,372186229,"100,0"
25/08/2020 00:00:00,4,1,ZRH,CGN,765,2020-09-03 09:10:00,677586869,369625585,"31,81"
05/11/2020 00:00:00,10,8,TFS,DUS,9559,2020-11-25 16:30:00,-1204288265,371880871,"100,0"
19/11/2020 00:00:00,5,0,STR,BER,2010,2020-11-24 06:35:00,-376985242,372148831,"141,37"
18/06/2019 00:00:00,7,3,DUS,TXL,9044,2020-05-03 18:55:00,-494299812,364374504,"33,61"
11/09/2020 00:00:00,3,6,AMS,HAM,7185,2020-09-17 20:15:00,271167869,370215413,"74,99"
19/10/2020 00:00:00,4,1,HAM,STR,7048,2020-11-25 18:35:00,-70210268,371711741,"19,0"
11/11/2020 00:00:00,5,0,BER,DUS,9049,2020-11-25 08:10:00,1839806026,371975535,"141,37"
19/11/2020 00:00:00,6,9,BER,STR,2005,2020-11-24 16:20:00,964044824,372116032,"337,58"
05/08/2020 00:00:00,9,1,BER,CGN,9,2020-11-25 15:15:00,652167450,371905866,"43,09"
18/11/2020 00:00:00,5,0,STR,HAM,7043,2020-11-24 16:40:00,-1447236733,372107969,"188,78"
25/01/2020 00:00:00,6,9,LHR,STR,2465,2020-11-25 18:35:00,-241591839,371272954,"86,8"
13/11/2020 00:00:00,4,1,MUC,DUS,9081,2020-11-25 08:35:00,1294674710,372103418,"170,09"
18/11/2020 00:00:00,5,0,STR,BER,8007,2020-11-25 20:35:00,239497045,372098070,"206,89"
25/11/2020 00:00:00,3,6,STR,LHR,2464,2020-11-25 17:05:00,1323315136,372261607,"227,99"
05/11/2020 00:00:00,6,9,MUC,CGN,87,2020-11-25 20:40:00,249958099,371876321,"56,03"
13/02/2020 00:00:00,6,9,DUS,TXL,9044,2020-05-03 18:55:00,-1728999923,363602729,"88,23"
19/11/2020 00:00:00,6,9,DUS,ZRH,9762,2020-11-25 07:20:00,-1778573824,372118914,"194,99"
07/10/2020 00:00:00,10,8,DUS,KGS,9636,2020-10-11 07:30:00,-1840247638,371081554,"267,9"
11/11/2020 00:00:00,6,9,STR,BER,8005,2020-11-25 16:45:00,-1779305629,372018101,"172,41"
25/02/2020 00:00:00,3,6,PMI,DUS,9581,2020-03-23 14:10:00,1250498883,359935744,"199,99"
22/10/2020 00:00:00,6,9,DUS,HAM,9038,2020-11-25 18:45:00,-680081527,372093147,"211,2"
18/11/2020 00:00:00,4,1,MUC,DUS,9081,2020-11-25 08:35:00,-2117717830,372100200,"133,61"
04/12/2019 00:00:00,9,1,DUS,PMI,9582,2020-03-20 07:30:00,-877805535,350176002,"117,99"
07/10/2020 00:00:00,6,9,WDH,FRA,1279,2020-11-25 10:00:00,656059304,371103293,"298,0"
19/11/2020 00:00:00,3,0,HAM,STR,2041,2020-11-25 16:50:00,-1869318816,372147339,"188,78"
08/06/2020 00:00:00,4,1,DUS,ALC,9530,2020-07-05 06:20:00,1805813916,365666465,"131,99"
02/10/2020 00:00:00,4,1,HAM,CGN,7032,2020-11-25 18:35:00,1394706831,371422428,"8,0"
29/09/2019 00:00:00,10,8,PMI,STR,2593,2019-10-27 14:20:00,755888506,342298801,"105,0"
25/09/2020 00:00:00,3,6,DTM,MUC,4064,2020-10-01 06:10:00,1618205051,370701351,"64,65"
23/11/2020 00:00:00,3,7,VIE,DUS,9755,2020-11-25 09:30:00,-91457626,372211355,"146,99"
18/11/2020 00:00:00,6,9,STR,HAM,7049,2020-11-25 20:25:00,31465535,372091504,"221,2"
11/11/2020 00:00:00,4,1,BER,DUS,8046,2020-11-25 18:35:00,-1793236960,371970740,"162,92"
18/11/2020 00:00:00,4,1,HAM,DUS,9039,2020-11-25 20:20:00,195404464,372100233,"132,13"
25/11/2020 00:00:00,9,1,DUS,BER,8045,2020-11-25 16:40:00,1250417916,372264072,"162,92"
23/11/2020 00:00:00,3,6,DUS,BER,9040,2020-11-25 14:00:00,1209699048,372199020,"39,99"
18/06/2019 00:00:00,7,3,DUS,TXL,9044,2020-05-03 18:55:00,-494299812,364374500,"33,61"
30/05/2019 00:00:00,6,9,DUS,TXL,9044,2020-05-24 18:55:00,1341379451,364374669,"260,5"
07/11/2020 00:00:00,9,1,HAM,STR,2043,2020-11-25 20:25:00,-68608077,371900890,"56,03"
20/11/2020 00:00:00,3,7,BER,CGN,13,2020-11-25 08:00:00,-1807591191,372158016,"146,54"
25/11/2020 00:00:00,4,1,MUC,SKG,1700,2021-08-24 05:50:00,1101460216,372268587,"98,99"
19/11/2020 00:00:00,9,1,BER,STR,8000,2020-11-25 06:20:00,-168500046,372148062,"172,41"
31/10/2020 00:00:00,4,1,TFS,DUS,9559,2020-11-25 16:30:00,-1178357056,371796019,"84,99"
18/11/2020 00:00:00,9,1,DUS,LHR,9462,2020-11-25 18:10:00,1815365292,372101400,"162,99"
27/08/2020 00:00:00,5,0,DTM,MUC,4064,2020-08-31 06:10:00,698164829,369693985,"128,44"
30/10/2020 00:00:00,4,1,TFS,DUS,9559,2020-11-25 16:30:00,1181719499,371793736,"84,99"
24/11/2020 00:00:00,3,9,DUS,BER,9048,2020-11-25 06:20:00,1660012626,372237841,"162,04"
17/11/2020 00:00:00,9,1,PMI,HAM,7581,2020-11-25 13:55:00,1339125303,372059497,"98,99"
12/11/2020 00:00:00,8,5,HAM,CGN,7032,2020-11-25 18:35:00,-756914030,371979984,"52,26"
06/10/2020 00:00:00,3,6,DUS,CTA,9814,2020-10-15 12:25:00,-443988972,371079081,"104,99"
08/11/2020 00:00:00,4,6,DUS,LHR,9462,2020-11-25 18:10:00,2144391321,372090300,"204,99"
16/11/2020 00:00:00,6,9,HAM,ZRH,7760,2020-11-25 06:50:00,532893131,372056602,"224,99"
18/09/2020 00:00:00,3,8,HAM,LHR,7460,2020-10-09 18:00:00,-1779448121,370447235,"82,74"
23/11/2020 00:00:00,4,1,BER,CGN,25,2020-11-24 09:10:00,2054545669,372205172,"284,47"
21/11/2020 00:00:00,10,8,TFS,DUS,9559,2020-11-25 16:30:00,1262167514,372186236,"100,0"
01/09/2019 00:00:00,10,8,PMI,STR,2593,2019-10-27 14:20:00,1895900790,339426301,"120,0"
05/02/2020 00:00:00,3,6,HAM,RHO,7644,2020-08-29 14:15:00,-2063517814,365273911,"139,99"
05/11/2020 00:00:00,6,9,CGN,MUC,86,2020-11-25 18:55:00,-1832334060,371872342,"64,65"
10/11/2020 00:00:00,5,0,BER,STR,2005,2020-11-18 16:25:00,-1947074063,371953444,"141,37"
08/06/2020 00:00:00,4,1,DUS,ALC,9530,2020-07-05 06:20:00,1805813916,365666464,"164,99"
22/11/2020 00:00:00,3,0,CGN,BER,24,2020-11-23 07:10:00,173145232,372189592,"181,03"
25/11/2020 00:00:00,6,9,DUS,MUC,9090,2020-11-25 17:30:00,-1097551735,372268562,"247,06"
23/11/2020 00:00:00,4,1,TFS,DUS,9559,2020-11-25 16:30:00,-376160579,372213059,"111,99"
16/08/2020 00:00:00,9,1,TXL,CGN,21,2020-10-05 21:10:00,869297153,369221335,"19,59"
23/11/2020 00:00:00,4,1,BER,STR,8006,2020-11-25 18:40:00,2100549805,372201981,"210,34"
21/11/2020 00:00:00,9,1,DUS,LHR,9468,2020-11-25 06:50:00,-150646085,372185114,"104,99"
21/02/2020 00:00:00,3,8,DUS,LHR,9468,2020-09-03 06:50:00,-1470097787,368664902,"62,74"
13/10/2020 00:00:00,4,1,BER,CGN,7,2020-11-25 17:10:00,623143136,372196980,"223,27"
20/11/2020 00:00:00,3,0,CGN,BER,6,2020-11-25 15:25:00,-1415222775,372165852,"122,88"
16/11/2020 00:00:00,4,1,CTA,DUS,9815,2020-11-25 15:10:00,-80872151,372022367,"104,99"
18/11/2020 00:00:00,4,1,CGN,MUC,80,2020-11-20 07:00:00,1666797374,372100713,"90,51"
25/11/2020 00:00:00,3,0,STR,BER,8007,2020-11-25 20:35:00,2106954901,372263265,"172,41"
11/11/2020 00:00:00,4,1,HAM,PMI,7588,2020-11-15 06:45:00,-1078843648,371975102,"130,99"
14/10/2020 00:00:00,9,1,CTA,DUS,9815,2020-11-25 15:10:00,780703724,372063432,"156,99"
06/04/2020 00:00:00,10,8,CGN,NAP,862,2020-09-22 09:45:00,1262505120,363574832,"127,52"
29/01/2020 00:00:00,3,6,HAM,STR,2041,2020-09-07 16:30:00,-296230269,368657323,"21,11"
17/11/2020 00:00:00,6,9,BER,STR,2005,2020-11-25 16:25:00,-36747154,372068029,"113,44"
16/11/2020 00:00:00,6,9,VIE,DUS,9755,2020-11-25 09:30:00,-1406646896,372053623,"104,99"
05/11/2020 00:00:00,3,9,MUC,DUS,9081,2020-11-25 08:35:00,-1894539113,371879399,"73,25"
01/07/2020 00:00:00,5,0,CGN,TXL,12,2020-07-10 06:15:00,-1418995063,366736175,"68,1"
21/11/2020 00:00:00,6,9,DUS,ZRH,9762,2020-11-25 07:20:00,-1599991135,372187857,"214,99"
21/11/2020 00:00:00,10,8,TFS,DUS,9559,2020-11-25 16:30:00,-626179369,372186230,"100,0"
19/11/2020 00:00:00,6,9,BER,CGN,21,2020-11-25 19:50:00,-973132432,372119359,"337,58"
18/11/2020 00:00:00,4,1,DUS,MUC,9090,2020-11-25 17:30:00,1401083052,372104126,"223,27"
09/11/2020 00:00:00,4,1,PMI,HAM,7581,2020-11-25 13:55:00,-123063348,371920493,"88,99"
09/11/2020 00:00:00,3,0,MUC,DUS,9091,2020-11-25 19:25:00,-1080254122,371925568,"137,06"
16/11/2020 00:00:00,6,9,HAM,CGN,7032,2020-11-24 18:35:00,-1137989022,372026767,"143,61"
27/11/2019 00:00:00,6,9,TXL,CGN,8070,2020-09-15 14:10:00,949220494,369690204,"35,76"
29/09/2019 00:00:00,10,8,PMI,STR,2593,2019-10-27 14:20:00,755888506,342298800,"105,0"
23/11/2020 00:00:00,3,0,HAM,STR,2043,2020-11-25 20:25:00,-1460113941,372212963,"323,27"
09/11/2020 00:00:00,9,1,CTA,DUS,9815,2020-11-11 13:45:00,-452009113,371930265,"104,99"
05/02/2020 00:00:00,3,6,RHO,HAM,7645,2020-09-05 18:40:00,-2063517814,365273908,"104,99"
13/07/2020 00:00:00,6,9,DTM,MUC,4064,2020-10-01 06:10:00,674654496,369104535,"28,75"
25/11/2020 00:00:00,10,8,MUC,PMI,1992,2021-05-04 11:50:00,-1429985153,372280247,"86,9"
23/11/2020 00:00:00,4,1,TFS,DUS,9559,2020-11-25 16:30:00,581232303,372201945,"84,99"
16/06/2020 00:00:00,4,1,MUC,IBZ,1938,2020-08-16 08:00:00,-272241368,366090229,"46,09"
10/01/2020 00:00:00,5,9,SZG,DUS,9397,2020-03-21 15:45:00,1874710511,362065168,"77,24"
03/10/2020 00:00:00,4,1,CTA,DUS,9815,2020-11-25 15:10:00,2082215957,370945243,"116,99"
21/11/2020 00:00:00,10,8,TFS,DUS,9559,2020-11-25 16:30:00,-1307251372,372186246,"100,0"
23/11/2020 00:00:00,3,6,CGN,MUC,80,2020-11-25 07:00:00,-732104476,372212309,"133,61"
02/01/2020 00:00:00,4,1,PAD,PMI,6809,2020-02-24 18:05:00,344541053,352479482,"72,99"
30/01/2020 00:00:00,3,6,SKG,HAM,7659,2020-09-08 15:55:00,-410244090,356853295,"136,99"
17/11/2020 00:00:00,4,1,HAM,DUS,9039,2020-11-25 20:20:00,-1111263831,372064117,"17,0"
18/11/2020 00:00:00,6,9,MUC,CGN,81,2020-11-23 08:50:00,909506929,372096821,"203,96"
20/12/2019 00:00:00,3,8,JTR,CGN,675,2020-08-01 09:55:00,1561109174,351731871,"169,63"
11/12/2019 00:00:00,4,1,DUS,SZG,9396,2020-03-15 13:30:00,-1725532425,350924560,"114,12"
13/08/2020 00:00:00,7,1,PMI,CGN,591,2020-09-17 14:00:00,-6970516,369639429,"19,4"
16/11/2019 00:00:00,10,8,TFS,VIE,5961,2019-11-20 12:20:00,-1220560312,348123733,"137,0"
29/09/2020 00:00:00,5,0,CGN,TXL,6,2020-10-09 16:00:00,1716508566,370788517,"185,34"
23/11/2020 00:00:00,9,1,HAM,PMI,7580,2020-11-25 10:30:00,1954282850,372210301,"139,74"
14/11/2020 00:00:00,9,1,PMI,HAM,7581,2020-11-25 13:55:00,1748810422,372007797,"77,99"
19/10/2020 00:00:00,3,6,ZRH,DUS,9763,2020-11-24 09:15:00,-2020040766,371501152,"88,99"
20/01/2020 00:00:00,3,6,SZG,DUS,9397,2020-03-21 15:45:00,1556950116,355401202,"104,99"
04/11/2020 00:00:00,4,1,HAM,DUS,9031,2020-11-25 08:25:00,351141338,371861666,"81,89"
21/08/2020 00:00:00,5,0,MUC,DTM,4063,2020-08-31 20:55:00,-892206339,369445889,"128,44"
17/11/2020 00:00:00,5,9,CGN,BER,8,2020-11-25 13:30:00,1600556671,372087135,"106,89"
04/11/2020 00:00:00,4,1,BER,STR,8004,2020-11-25 14:45:00,1352576211,371861766,"73,27"
17/11/2020 00:00:00,9,1,HAM,CGN,7032,2020-11-25 18:35:00,-1836869327,372064154,"31,62"
03/07/2020 00:00:00,9,1,SKG,STR,2683,2020-08-13 21:40:00,2062656094,366900175,"47,99"
19/07/2020 00:00:00,3,6,HAM,FCO,7886,2021-03-01 12:05:00,-1819435385,367847842,"83,99"
11/11/2020 00:00:00,3,0,HAM,STR,7048,2020-11-25 18:35:00,491782833,371964476,"162,92"
21/02/2020 00:00:00,3,8,HAM,DUS,7066,2020-09-07 15:20:00,-1470097787,368660097,"16,66"
24/11/2020 00:00:00,4,1,DUS,HAM,9030,2020-11-25 06:50:00,98620587,372224322,"15,0"
28/02/2020 00:00:00,3,6,SPU,HAM,7985,2020-07-19 08:45:00,-2123773316,365655797,"124,99"
22/11/2020 00:00:00,4,1,HAM,ZRH,7760,2020-11-25 06:50:00,1155956994,372192955,"329,99"
23/10/2019 00:00:00,10,8,HAM,PMI,5432,2019-10-27 15:05:00,1913625374,345028989,"116,38"
23/11/2020 00:00:00,6,9,CTA,DUS,9815,2020-11-25 15:10:00,-1870307953,372203355,"114,99"
12/11/2020 00:00:00,3,7,DUS,BER,9048,2020-11-25 06:20:00,76483849,371993395,"86,2"
23/10/2020 00:00:00,9,1,CGN,BER,6,2020-11-25 15:25:00,742540304,371722784,"30,16"
19/05/2020 00:00:00,6,9,CGN,PMI,586,2020-09-03 12:30:00,1634275175,368717963,"124,99"
18/11/2020 00:00:00,4,1,STR,HAM,7049,2020-11-24 20:25:00,1411679618,372096065,"151,68"
27/11/2019 00:00:00,6,9,DUS,ARN,9216,2020-09-07 10:55:00,949220494,369690206,"71,41"
08/06/2020 00:00:00,4,1,DUS,ALC,9530,2020-07-05 06:20:00,1805813916,365666463,"195,99"
16/09/2020 00:00:00,4,1,CGN,ZAG,972,2020-09-25 10:25:00,843208945,370381155,"156,99"
19/11/2020 00:00:00,4,1,MUC,CGN,87,2020-11-23 19:45:00,925121230,372117662,"129,29"
11/11/2020 00:00:00,9,1,DUS,BER,9040,2020-11-25 14:00:00,-1226022821,371978074,"86,2"
20/11/2020 00:00:00,3,6,MUC,DUS,9081,2020-11-25 08:35:00,1035237377,372163450,"40,83"
02/11/2020 00:00:00,4,1,DRS,DUS,9029,2020-11-23 11:50:00,-628695796,371847080,"99,13"
23/10/2020 00:00:00,4,1,CGN,BER,8059,2020-11-24 08:10:00,-1706678010,371722115,"34,47"
21/11/2020 00:00:00,3,6,LHR,DUS,9463,2020-11-25 19:30:00,381315989,372184747,"164,99"
13/06/2020 00:00:00,3,6,STR,HAM,2044,2020-07-10 06:45:00,-814495723,365963456,"211,2"
