BookingDate,DistributionChannelId,CustomerGroupId,Origin,Destination,FlightNumber,FlightDate,BookingId,SegmentId,Revenue
22/11/2020 00:00:00,10,8,STR,PMI,2582,2020-11-26 10:00:00,-1014488899,372188912,"72,9"
10/11/2020 00:00:00,3,7,CGN,BER,20,2020-11-26 18:05:00,714949579,371942958,"90,51"
19/11/2020 00:00:00,6,9,DUS,MUC,9080,2020-11-26 06:40:00,-624808047,372150679,"169,47"
21/10/2020 00:00:00,6,9,DRS,DUS,9023,2020-11-26 20:10:00,252722037,371944790,"117,75"
23/11/2020 00:00:00,3,0,BER,CGN,7,2020-11-26 17:10:00,1670982404,372196923,"122,88"
22/10/2020 00:00:00,9,1,DUS,FUE,9552,2020-11-26 07:20:00,-855024974,371602151,"114,99"
18/11/2020 00:00:00,6,9,DUS,LHR,9462,2020-11-26 18:10:00,-1686978323,372098166,"136,72"
26/11/2020 00:00:00,3,6,HAM,LHR,7460,2020-11-26 12:35:00,-81914135,372288074,"204,99"
22/11/2020 00:00:00,4,1,STR,BER,2004,2020-11-26 18:35:00,1543758148,372190756,"172,41"
04/12/2019 00:00:00,9,1,PMI,STR,2583,2020-11-26 12:45:00,1511790432,370471177,"134,99"
20/11/2020 00:00:00,4,1,LHR,HAM,7461,2020-11-26 14:05:00,794127549,372164241,"36,75"
01/01/2020 00:00:00,3,8,DUS,SKG,9654,2020-09-19 08:00:00,-1847750605,352395920,"54,6"
15/11/2020 00:00:00,4,1,STR,BER,8005,2020-11-25 16:45:00,2132064067,372013589,"86,2"
10/01/2020 00:00:00,3,6,PMI,LEJ,6800,2020-08-01 16:10:00,-550319128,353306466,"207,99"
20/11/2020 00:00:00,4,1,PMI,STR,2583,2020-11-26 12:45:00,2121699856,372163801,"146,49"
20/11/2020 00:00:00,4,1,STR,BER,8001,2020-11-26 08:15:00,1113906499,372165722,"180,16"
05/06/2020 00:00:00,3,6,JTR,STR,2125,2020-09-13 12:30:00,-439512336,365465201,"56,36"
26/11/2020 00:00:00,4,1,STR,LHR,2464,2021-01-10 17:05:00,-208963798,372323195,"100,24"
22/11/2020 00:00:00,10,8,DUS,FUE,9552,2020-11-26 07:20:00,-1617208122,372188539,"97,9"
12/11/2020 00:00:00,7,3,STR,AJR,5598,2020-11-23 10:55:00,271743986,371988140,"206,83"
25/11/2020 00:00:00,5,9,DUS,HAM,9038,2020-11-26 19:15:00,-742347672,372266420,"180,16"
08/11/2020 00:00:00,4,1,DUS,LPA,9542,2020-11-26 10:50:00,1267183027,371905058,"106,16"
20/11/2020 00:00:00,6,9,BER,DUS,8046,2020-11-22 19:15:00,2006092869,372163218,"199,65"
21/10/2020 00:00:00,6,9,DRS,DUS,9023,2020-11-26 20:10:00,252722037,371944792,"117,75"
17/11/2020 00:00:00,6,9,HAM,CGN,7032,2020-11-25 18:35:00,1161551466,372084961,"186,72"
20/11/2020 00:00:00,3,0,BER,STR,2003,2020-11-23 08:05:00,1609708028,372160031,"236,2"
15/10/2020 00:00:00,3,7,DUS,BER,8047,2020-11-26 20:30:00,-119168494,371682741,"47,4"
24/11/2020 00:00:00,9,1,HAM,LHR,7460,2020-11-26 12:35:00,311375872,372252846,"284,99"
10/11/2020 00:00:00,6,9,DUS,MUC,9090,2020-11-26 17:30:00,-1037743995,371958145,"133,61"
29/10/2020 00:00:00,6,9,DUS,ZRH,9762,2020-11-26 07:25:00,-452051491,371751927,"64,99"
26/11/2020 00:00:00,4,6,LPA,DUS,9543,2020-11-26 15:25:00,1359837816,372305993,"122,99"
09/07/2020 00:00:00,9,1,BER,CGN,21,2020-11-26 19:50:00,2048662837,371802195,"112,06"
31/10/2020 00:00:00,10,8,LPA,DUS,9543,2020-11-26 15:25:00,-1911664159,371798440,"112,0"
25/11/2020 00:00:00,6,9,MUC,CGN,87,2020-11-26 20:40:00,-458684796,372286769,"193,96"
07/11/2020 00:00:00,4,1,HAM,LHR,7460,2020-11-26 12:35:00,919218750,371902117,"74,99"
26/11/2020 00:00:00,8,5,CGN,BER,8051,2020-11-26 08:30:00,2112064038,372287658,"42,13"
16/12/2019 00:00:00,3,6,DUS,BCN,9442,2020-05-20 16:50:00,95226935,351328974,"164,99"
13/11/2020 00:00:00,3,0,STR,BER,2004,2020-11-23 16:00:00,-1072509189,372004250,"106,89"
23/11/2020 00:00:00,8,5,BER,DUS,9043,2020-11-26 16:25:00,1860144155,372202142,"0,0"
22/07/2020 00:00:00,5,9,SZG,DUS,4338,2020-09-02 18:40:00,318508025,368802872,"67,99"
21/11/2020 00:00:00,4,1,MUC,DTM,4063,2020-11-26 20:20:00,-1640213813,372182641,"245,68"
26/11/2020 00:00:00,4,1,BLQ,DUS,9835,2021-03-10 16:05:00,713257481,372305730,"62,99"
20/11/2020 00:00:00,3,0,DUS,MUC,9080,2020-11-26 06:40:00,1031292042,372163683,"159,47"
11/11/2020 00:00:00,7,1,PMI,DUS,9581,2020-11-26 14:25:00,-1106958961,372009444,"333,99"
24/11/2020 00:00:00,3,6,LHR,DUS,9469,2020-11-26 08:05:00,1565843203,372219808,"85,64"
08/11/2020 00:00:00,9,1,FRA,PRN,6613,2020-11-14 14:30:00,-810559008,371906488,"164,99"
04/10/2020 00:00:00,3,7,ZRH,HAM,7761,2020-11-26 09:40:00,-304848176,370968900,"49,99"
17/11/2020 00:00:00,4,1,CGN,BER,24,2020-11-24 07:20:00,-1339282781,372063977,"142,23"
05/11/2020 00:00:00,6,9,LHR,DUS,9463,2020-11-10 19:30:00,-1360123092,371877112,"113,05"
14/10/2020 00:00:00,3,0,HAM,STR,2091,2020-11-26 16:45:00,-503242867,371404972,"128,44"
23/11/2020 00:00:00,3,0,DUS,BER,8047,2020-11-26 20:30:00,1679292365,372203825,"155,16"
03/11/2020 00:00:00,5,0,STR,BER,2004,2020-11-26 18:35:00,1663940205,372160029,"175,85"
22/11/2020 00:00:00,10,8,DUS,LPA,9542,2020-11-26 10:50:00,1229006898,372189192,"117,9"
19/11/2020 00:00:00,3,0,CGN,BER,8051,2020-11-26 08:30:00,944552584,372146944,"122,88"
17/08/2020 00:00:00,3,6,STR,BRI,2850,2020-09-25 09:55:00,1908390323,369273722,"64,99"
26/10/2020 00:00:00,3,0,HAM,STR,7048,2020-11-26 18:50:00,-1891206029,371676491,"149,99"
16/11/2020 00:00:00,3,7,STR,BER,8005,2020-11-26 16:45:00,389241745,372020839,"137,92"
20/11/2020 00:00:00,4,1,DUS,FUE,9552,2020-11-21 07:55:00,979161444,372165748,"84,99"
12/11/2020 00:00:00,7,3,STR,AJR,5598,2020-11-23 10:55:00,271743986,371988148,"206,83"
15/08/2019 00:00:00,4,1,DUS,LHR,9462,2020-11-15 18:10:00,-250213440,362695572,"251,52"
23/11/2020 00:00:00,9,1,DUS,HAM,9038,2020-11-26 19:15:00,-687241846,372198563,"192,47"
03/03/2020 00:00:00,4,1,CGN,CTA,816,2020-10-06 10:35:00,2012866579,360448163,"38,69"
08/11/2020 00:00:00,6,9,HAM,TFS,7532,2020-11-14 11:30:00,-2027806180,371908959,"184,99"
20/11/2020 00:00:00,6,9,STR,HAM,7049,2020-11-26 20:45:00,-1394120360,372163122,"333,27"
23/11/2020 00:00:00,3,6,HAM,STR,7072,2020-11-26 13:55:00,-2060929661,372207981,"124,99"
11/01/2020 00:00:00,6,9,DUS,MUC,9090,2020-11-26 17:30:00,-2109935280,370964820,"83,27"
22/11/2020 00:00:00,10,8,LPA,DUS,9543,2020-11-26 15:25:00,984386271,372192020,"115,0"
23/11/2020 00:00:00,6,9,HAM,ZRH,7760,2020-11-26 06:50:00,-649449434,372205823,"174,99"
20/11/2020 00:00:00,4,1,DUS,PMI,9580,2020-11-26 11:15:00,176967869,372163903,"72,1"
14/10/2020 00:00:00,7,3,BRE,STR,2031,2020-11-02 08:05:00,1310694545,371405875,"129,31"
10/09/2020 00:00:00,4,1,HAM,STR,2045,2020-11-23 08:50:00,447389486,371257471,"172,54"
18/12/2019 00:00:00,4,1,STR,TXL,2020,2020-03-16 18:15:00,-1350068993,361243623,"14,26"
17/11/2020 00:00:00,3,0,CGN,BER,24,2020-11-23 07:10:00,698717598,372067067,"193,1"
03/11/2020 00:00:00,10,8,LPA,DUS,9543,2020-11-26 15:25:00,2009032669,371828187,"114,0"
19/11/2020 00:00:00,4,1,BER,CGN,21,2020-11-26 19:50:00,513633165,372149088,"224,13"
23/11/2020 00:00:00,5,0,BER,STR,8000,2020-11-26 06:20:00,-972100234,372202423,"137,92"
19/11/2020 00:00:00,4,1,DUS,BER,9042,2020-11-26 14:30:00,1966529948,372113782,"107,75"
26/10/2020 00:00:00,4,1,BER,CGN,21,2020-11-25 19:50:00,572181541,371860605,"47,41"
06/10/2020 00:00:00,4,1,BER,STR,2005,2020-11-16 17:55:00,1523679091,371076173,"47,41"
16/10/2020 00:00:00,4,1,BER,CGN,8050,2020-11-26 06:40:00,749084723,371719996,"30,16"
28/01/2020 00:00:00,3,6,DUS,MXP,9824,2020-03-01 14:00:00,1346288543,356567169,"16,28"
22/11/2020 00:00:00,10,8,DUS,LPA,9542,2020-11-26 10:50:00,44815944,372189221,"117,9"
12/09/2020 00:00:00,9,1,MUC,DTM,4063,2020-11-01 18:00:00,-1171418280,370964702,"38,78"
29/09/2020 00:00:00,10,8,HAM,SKG,7658,2020-10-03 13:30:00,14872116,370795585,"172,9"
28/10/2020 00:00:00,9,1,DUS,HAM,9038,2020-11-26 19:15:00,-879048620,371848040,"125,82"
20/02/2020 00:00:00,3,6,DUS,MXP,9824,2020-03-01 14:00:00,-11958748,359388666,"50,0"
21/09/2020 00:00:00,9,1,BER,CGN,21,2020-11-26 19:50:00,621156630,370539730,"85,34"
25/11/2020 00:00:00,3,7,HAM,DUS,9031,2020-11-26 08:35:00,-1885828926,372259355,"323,27"
21/10/2020 00:00:00,10,8,DUS,FUE,9552,2020-11-26 07:20:00,-983530216,371555238,"141,9"
17/11/2020 00:00:00,9,1,LHR,DUS,9469,2020-11-26 08:05:00,705701699,372086374,"103,64"
24/11/2020 00:00:00,4,1,MXP,DUS,9821,2020-11-26 20:25:00,997874220,372222593,"302,99"
15/11/2020 00:00:00,3,6,DUS,LPA,9542,2020-11-26 10:50:00,1957633196,372015215,"87,49"
18/11/2020 00:00:00,4,1,DUS,PMI,9580,2020-11-26 11:15:00,1990507787,372098172,"148,99"
19/11/2020 00:00:00,4,1,MUC,DTM,4063,2020-11-26 20:20:00,-1142234373,372118234,"159,47"
17/11/2020 00:00:00,4,1,BER,CGN,7,2020-11-26 17:10:00,-1339282781,372291021,"219,82"
28/10/2020 00:00:00,9,1,BER,CGN,7,2020-11-26 17:10:00,1703201072,371776370,"47,41"
27/01/2020 00:00:00,6,9,STR,TXL,2058,2020-03-18 16:40:00,1128012366,356307643,"56,21"
26/10/2020 00:00:00,6,9,DUS,PMI,9580,2020-11-26 11:15:00,1861613747,371787230,"74,99"
30/10/2020 00:00:00,4,1,MXP,DUS,9821,2020-11-26 20:25:00,973560870,371783631,"124,99"
18/11/2020 00:00:00,4,1,LHR,DUS,9469,2020-11-25 08:05:00,2032286339,372109090,"106,94"
12/11/2020 00:00:00,4,1,HAM,DUS,9039,2020-11-25 20:20:00,522607037,371984704,"14,0"
05/10/2020 00:00:00,4,1,STR,HAM,2044,2020-11-20 08:50:00,-11718861,371958962,"107,75"
06/11/2020 00:00:00,4,1,CGN,BER,8,2020-11-25 13:30:00,320875012,371973182,"124,99"
18/11/2020 00:00:00,3,0,BER,STR,8006,2020-11-25 18:40:00,-1811419945,372108182,"175,85"
06/11/2020 00:00:00,4,1,BER,CGN,7,2020-11-24 19:50:00,1577203260,371892941,"116,37"
23/10/2020 00:00:00,4,1,DUS,TFS,9558,2020-11-11 11:40:00,22524432,371613490,"137,99"
11/11/2020 00:00:00,4,1,LHR,DUS,9467,2020-11-21 09:45:00,1382781228,371969115,"74,97"
21/08/2020 00:00:00,10,8,HAM,RHO,7644,2020-08-25 14:35:00,-1766823919,369455487,"102,9"
13/07/2020 00:00:00,3,6,FMO,PMI,6823,2020-08-06 18:30:00,965258921,367572837,"86,99"
14/06/2020 00:00:00,4,1,DUS,AGP,9536,2020-07-26 07:10:00,-2101938384,365987833,"160,99"
19/11/2020 00:00:00,6,9,HAM,ZRH,7760,2020-11-25 06:50:00,524351924,372118377,"224,99"
10/12/2019 00:00:00,3,0,HAM,CGN,33,2020-11-23 08:35:00,-639355132,370906838,"63,78"
20/11/2020 00:00:00,6,9,DUS,MUC,9090,2020-11-25 17:30:00,-1340792788,372165659,"237,06"
06/07/2020 00:00:00,3,6,TXL,CGN,9,2020-10-14 15:15:00,-633264391,367128370,"34,47"
17/11/2020 00:00:00,4,1,BER,DUS,9049,2020-11-25 08:10:00,70599840,372061979,"124,99"
24/01/2020 00:00:00,4,1,SZG,DUS,9397,2020-03-21 15:45:00,-233320146,356114410,"128,99"
19/06/2020 00:00:00,7,3,DUS,PRG,9770,2020-08-02 18:20:00,839779400,366214032,"77,99"
30/10/2020 00:00:00,3,6,LHR,STR,2465,2020-11-25 18:35:00,-1409706287,371780319,"92,81"
30/10/2020 00:00:00,4,1,MUC,DUS,9081,2020-11-06 08:35:00,1587217867,371793607,"3,12"
17/11/2020 00:00:00,4,1,STR,BER,8007,2020-11-25 20:35:00,829926664,372085409,"120,68"
13/11/2020 00:00:00,3,0,BER,CGN,21,2020-11-25 19:50:00,1653286743,371998056,"155,16"
17/11/2020 00:00:00,3,7,LHR,DUS,9469,2020-11-25 08:05:00,-1545979625,372069478,"87,1"
02/11/2020 00:00:00,3,6,DRS,DUS,9023,2020-11-25 20:45:00,2032586466,371819653,"73,27"
27/06/2020 00:00:00,6,9,MUC,DUS,9091,2020-07-02 20:35:00,1459357533,366521831,"376,37"
24/11/2020 00:00:00,6,9,LHR,DUS,9469,2020-11-25 08:05:00,1435694700,372215389,"119,27"
05/04/2020 00:00:00,10,8,CGN,LIS,602,2020-10-08 17:30:00,588629052,363385273,"150,52"
19/11/2020 00:00:00,9,1,DUS,LHR,9468,2020-11-25 06:50:00,-604801189,372147631,"70,56"
01/11/2020 00:00:00,4,1,DUS,TFS,9558,2020-11-25 11:40:00,1708830445,371807104,"101,49"
23/11/2020 00:00:00,1,1,BER,STR,8000,2020-11-25 06:20:00,211815132,372205817,"146,54"
14/09/2020 00:00:00,5,0,MUC,DTM,4063,2020-10-09 20:55:00,2031381562,370560024,"85,34"
26/07/2020 00:00:00,10,8,MAH,DUS,9597,2020-08-13 11:00:00,1389074966,369078934,"100,0"
14/09/2020 00:00:00,3,7,CGN,NAP,862,2020-09-22 09:45:00,-554668640,370318768,"54,99"
20/11/2020 00:00:00,8,5,DUS,HAM,9038,2020-11-25 18:45:00,-1797504573,372157711,"58,07"
22/10/2020 00:00:00,4,1,TFS,DUS,9559,2020-11-25 16:30:00,1185201026,371604280,"126,99"
12/11/2020 00:00:00,6,9,PMI,HAM,7581,2020-11-25 13:55:00,-245263244,371991562,"64,99"
25/09/2020 00:00:00,9,1,CGN,MUC,80,2020-11-25 07:00:00,-1291432354,371031756,"47,41"
16/11/2019 00:00:00,4,1,CGN,SZG,276,2020-03-14 14:50:00,-886971125,348112685,"117,99"
27/10/2020 00:00:00,5,0,BER,DUS,8046,2020-11-25 18:35:00,-1640829898,371691085,"102,58"
16/11/2020 00:00:00,3,0,DUS,BER,8047,2020-11-25 20:30:00,-570337784,372055055,"106,89"
06/12/2019 00:00:00,3,0,BER,CGN,21,2020-11-25 19:50:00,-126589335,371998603,"185,34"
04/10/2019 00:00:00,3,8,OLB,NUE,4181,2019-10-16 10:00:00,1171575106,342788832,"89,99"
14/07/2020 00:00:00,4,1,STR,DRS,2026,2020-10-14 19:30:00,388318060,370549656,"76,72"
09/10/2020 00:00:00,9,1,DUS,CTA,9814,2020-10-31 12:50:00,2080629853,371184561,"87,99"
21/08/2020 00:00:00,5,0,DTM,MUC,4062,2020-09-02 19:15:00,-892206339,369445892,"162,92"
21/11/2020 00:00:00,4,1,CTA,DUS,9815,2020-11-25 15:10:00,1294719589,372187950,"142,99"
30/10/2020 00:00:00,4,1,DUS,TFS,9558,2020-11-18 11:40:00,1181719499,371793735,"84,99"
21/11/2020 00:00:00,10,8,TFS,DUS,9559,2020-11-25 16:30:00,710259479,372186248,"100,0"
21/07/2020 00:00:00,4,1,DUS,CTA,9814,2020-10-22 12:25:00,766365820,367950648,"106,99"
19/10/2020 00:00:00,4,1,STR,PMI,2592,2020-11-22 07:55:00,-70210268,371557210,"54,99"
18/11/2020 00:00:00,6,9,DUS,ZRH,9762,2020-11-25 07:20:00,-1531802105,372100420,"214,99"
16/11/2020 00:00:00,9,1,HAM,PMI,7580,2020-11-25 10:30:00,1829932626,372055668,"74,99"
11/11/2020 00:00:00,9,1,VIE,DUS,9753,2020-11-20 19:55:00,1387679582,371969774,"84,99"
19/01/2020 00:00:00,3,8,PMI,DUS,9581,2020-03-23 14:10:00,1951577649,362156158,"99,99"
25/11/2020 00:00:00,6,9,DUS,LHR,9462,2020-11-25 18:10:00,-1452667727,372264231,"284,99"
20/11/2020 00:00:00,6,9,STR,BER,8007,2020-11-25 20:35:00,-2023777620,372181661,"155,16"
20/09/2020 00:00:00,9,1,DUS,AGP,9536,2020-10-11 07:05:00,-615007324,370599841,"35,75"
23/11/2020 00:00:00,3,6,LHR,DUS,9469,2020-11-25 08:05:00,1266322990,372207422,"43,73"
09/12/2019 00:00:00,3,8,HAM,IBZ,7514,2020-07-03 10:25:00,1100992331,350693551,"224,99"
14/09/2020 00:00:00,4,1,MUC,CGN,81,2020-11-23 08:50:00,48733255,370303565,"68,1"
24/11/2020 00:00:00,4,1,CGN,MUC,86,2020-11-25 18:55:00,-1351197481,372218765,"331,89"
19/11/2020 00:00:00,6,9,DUS,MUC,9090,2020-11-25 17:30:00,1703721563,372112211,"212,58"
05/10/2019 00:00:00,4,1,DTM,MUC,4064,2020-10-01 06:10:00,-511570130,342896170,"43,28"
12/11/2020 00:00:00,4,1,LHR,DUS,9463,2020-11-25 19:30:00,22450079,371990340,"187,07"
24/11/2020 00:00:00,6,9,DUS,ZRH,9762,2020-11-25 07:20:00,196354272,372224986,"504,99"
24/11/2020 00:00:00,6,9,HAM,ZRH,7760,2020-11-25 06:50:00,1508568372,372219236,"284,99"
12/11/2020 00:00:00,6,9,DUS,BER,8045,2020-11-25 16:40:00,245514530,371983084,"130,68"
24/11/2020 00:00:00,3,0,BER,DUS,8044,2020-11-25 14:40:00,-1614211534,372221347,"103,44"
06/11/2020 00:00:00,5,9,DUS,CTA,9814,2020-11-09 14:00:00,-1736961792,371890638,"67,99"
04/10/2019 00:00:00,4,1,STR,HAM,2044,2020-07-10 06:45:00,-602468900,365657094,"30,16"
18/08/2020 00:00:00,6,9,DUS,MXP,9826,2020-10-08 06:50:00,-1102902916,369391646,"424,99"
05/11/2020 00:00:00,3,0,DRS,DUS,9023,2020-11-25 20:45:00,1729132345,371879598,"128,44"
13/08/2020 00:00:00,4,1,CGN,LIS,602,2020-10-08 17:30:00,-1896381513,369138656,"82,99"
13/11/2020 00:00:00,9,1,CGN,BER,24,2020-11-24 07:20:00,199603111,371995314,"103,44"
19/03/2020 00:00:00,4,1,PMI,DUS,9581,2020-03-23 14:10:00,-704378703,362162834,"121,99"
18/08/2020 00:00:00,6,9,DUS,MXP,9826,2020-10-08 06:50:00,-1102902916,369391650,"424,99"
18/11/2020 00:00:00,6,9,VIE,DUS,9755,2020-11-25 09:30:00,1251708942,372100571,"114,99"
04/11/2020 00:00:00,3,0,STR,HAM,2040,2020-11-18 14:55:00,-2076379019,371967537,"145,68"
22/11/2020 00:00:00,4,1,PMI,HAM,7581,2020-11-25 13:55:00,-1306230517,372188758,"170,99"
06/11/2020 00:00:00,6,9,DRS,DUS,9029,2020-11-23 11:50:00,-1229044076,371891733,"160,85"
10/11/2020 00:00:00,4,1,ZRH,HAM,7761,2020-11-25 09:30:00,1674245252,371952339,"271,12"
14/11/2020 00:00:00,4,1,HAM,STR,2043,2020-11-25 20:25:00,-162457093,372010893,"43,87"
02/11/2020 00:00:00,6,9,CGN,MUC,86,2020-11-25 18:55:00,-939494026,371835124,"73,27"
29/09/2020 00:00:00,4,1,TFS,DUS,9559,2020-11-25 16:30:00,1539250039,371901966,"162,99"
18/11/2020 00:00:00,4,1,DUS,BER,9048,2020-11-24 06:20:00,-460087433,372112667,"175,85"
13/11/2020 00:00:00,4,1,HAM,PMI,7580,2020-11-18 10:30:00,-635670655,372001543,"150,99"
30/10/2020 00:00:00,4,1,CTA,DUS,9815,2020-11-25 15:10:00,-623733876,371792560,"112,99"
15/10/2020 00:00:00,9,1,DUS,BER,8047,2020-11-25 20:30:00,-439480858,371910541,"133,61"
07/10/2020 00:00:00,4,1,DUS,BER,8047,2020-11-23 19:30:00,-2047361108,371989620,"318,96"
25/11/2020 00:00:00,9,1,DUS,HAM,9030,2020-11-25 06:50:00,1726130598,372258280,"142,23"
18/11/2020 00:00:00,6,9,DUS,BER,8047,2020-11-24 20:30:00,623111082,372104177,"96,2"
09/11/2020 00:00:00,3,0,DUS,DRS,9022,2020-11-25 18:55:00,-1735014909,371926496,"145,68"
21/08/2020 00:00:00,5,0,MUC,DTM,4063,2020-08-31 20:55:00,-892206339,369445893,"128,44"
17/11/2020 00:00:00,4,1,DUS,BER,8047,2020-11-25 20:30:00,70599840,372061982,"90,51"
09/01/2020 00:00:00,3,8,MAH,DUS,9597,2020-09-09 15:45:00,1218758021,353259165,"72,54"
14/11/2020 00:00:00,4,1,STR,HAM,2040,2020-11-25 14:55:00,1628999239,372008191,"140,91"
05/10/2019 00:00:00,4,1,DTM,MUC,4064,2020-10-01 06:10:00,-511570130,342896175,"30,12"
20/11/2020 00:00:00,6,9,DUS,LHR,9462,2020-11-25 18:10:00,-329878538,372157440,"229,99"
29/11/2019 00:00:00,4,1,CGN,BER,8059,2020-11-24 08:10:00,356692704,371046057,"30,16"
02/12/2019 00:00:00,3,2,PMI,DUS,9581,2020-03-23 14:10:00,1339884121,362305614,"104,99"
18/11/2020 00:00:00,5,0,BER,STR,2005,2020-11-23 17:55:00,239497045,372098069,"327,58"
18/11/2020 00:00:00,3,0,CGN,MUC,86,2020-11-25 18:55:00,868682558,372108477,"154,3"
27/09/2020 00:00:00,4,1,DUS,BER,8047,2020-11-24 20:30:00,-958897590,370723013,"38,78"
09/06/2019 00:00:00,4,1,DUS,TXL,9044,2020-05-03 18:55:00,2119418454,364374498,"83,19"
21/11/2020 00:00:00,10,8,TFS,DUS,9559,2020-11-25 16:30:00,-1307251372,372186245,"100,0"
13/09/2020 00:00:00,10,8,MUC,OLB,1850,2020-09-17 11:40:00,-940743359,370269198,"102,9"
17/11/2020 00:00:00,6,9,DUS,MUC,9080,2020-11-24 06:40:00,26375551,372084284,"202,58"
09/11/2020 00:00:00,3,0,DRS,DUS,9029,2020-11-23 11:50:00,-1735014909,371926495,"197,41"
23/11/2020 00:00:00,4,1,MUC,CGN,87,2020-11-25 20:40:00,1678835684,372201312,"160,3"
01/08/2020 00:00:00,4,1,JTR,CGN,675,2020-08-08 09:55:00,-456896260,368454520,"80,0"
06/09/2020 00:00:00,4,1,ZRH,DUS,9763,2020-11-25 09:15:00,1430265945,371767111,"32,76"
30/04/2020 00:00:00,5,0,DUS,TXL,9044,2020-05-03 18:55:00,-1030997935,364472198,"197,47"
14/11/2020 00:00:00,9,1,PMI,HAM,7581,2020-11-25 13:55:00,1748810422,372007798,"77,99"
08/09/2020 00:00:00,4,1,MUC,HAM,7177,2020-09-25 20:40:00,985563515,370111103,"66,49"
19/10/2020 00:00:00,4,1,PMI,HAM,7581,2020-11-25 13:55:00,-70210268,371516688,"75,99"
24/11/2020 00:00:00,3,6,BER,STR,8000,2020-11-25 06:20:00,1808864430,372256976,"142,23"
18/11/2020 00:00:00,4,1,BER,CGN,25,2020-11-24 09:10:00,-779082155,372101149,"181,03"
11/02/2020 00:00:00,4,1,PAD,PMI,6809,2020-03-19 18:05:00,-1312460756,358396936,"97,99"
29/01/2020 00:00:00,3,6,LHR,HAM,7465,2020-09-07 08:45:00,-296230269,368657322,"42,22"
13/09/2020 00:00:00,10,8,MUC,OLB,1850,2020-09-17 11:40:00,1705705145,370269167,"102,9"
05/04/2020 00:00:00,10,8,CGN,LIS,602,2020-10-08 17:30:00,-730198651,363385277,"150,52"
24/11/2020 00:00:00,9,1,LHR,DUS,9463,2020-11-25 19:30:00,1614589844,372217177,"195,15"
24/11/2020 00:00:00,3,0,STR,HAM,2044,2020-11-25 06:25:00,-805017849,372219888,"266,37"
20/11/2020 00:00:00,4,1,LHR,DUS,9469,2020-11-25 08:05:00,158732911,372181211,"92,61"
20/10/2020 00:00:00,4,1,HAM,DUS,9039,2020-11-25 20:20:00,-1213367386,371553046,"56,16"
22/11/2020 00:00:00,4,1,PMI,HAM,7581,2020-11-25 13:55:00,2125714608,372193569,"170,99"
12/11/2020 00:00:00,6,9,BER,STR,8006,2020-11-25 18:40:00,-850056717,371979401,"147,92"
25/11/2020 00:00:00,4,1,CGN,BER,6,2020-11-25 15:25:00,559596775,372265673,"172,41"
27/10/2020 00:00:00,6,9,CGN,MUC,80,2020-11-25 07:00:00,-380690015,371681803,"47,41"
20/11/2020 00:00:00,4,1,DUS,BER,8043,2020-11-24 16:40:00,-2004262826,372163480,"155,16"
23/11/2020 00:00:00,6,9,STR,BER,8005,2020-11-25 16:45:00,175861910,372202213,"337,58"
18/06/2019 00:00:00,7,3,DUS,TXL,9044,2020-05-03 18:55:00,-494299812,364374502,"33,61"
06/04/2020 00:00:00,10,8,CGN,NAP,862,2020-09-22 09:45:00,-997743635,363574862,"127,52"
16/07/2020 00:00:00,9,1,DUS,BER,8047,2020-11-25 20:30:00,-1918103605,367682579,"30,16"
19/11/2020 00:00:00,3,0,HAM,STR,2041,2020-11-25 16:50:00,425096668,372115828,"188,78"
23/11/2020 00:00:00,3,6,DUS,BER,9040,2020-11-25 14:00:00,1209699048,372199018,"39,99"
26/02/2020 00:00:00,3,0,TXL,CGN,7,2020-03-13 19:05:00,-664224789,359986123,"58,54"
11/11/2020 00:00:00,3,0,BER,CGN,7,2020-11-25 17:10:00,2022670771,371968556,"98,27"
19/11/2020 00:00:00,4,1,HAM,DUS,9031,2020-11-25 08:25:00,-174055530,372112218,"149,37"
27/11/2019 00:00:00,6,9,LHR,HAM,7465,2020-09-07 08:45:00,949220494,369690207,"45,14"
09/11/2020 00:00:00,3,0,BER,CGN,13,2020-11-25 08:00:00,-1277651674,371924062,"116,37"
06/04/2020 00:00:00,10,8,HAM,FAO,7642,2020-10-17 15:10:00,553312483,363537580,"161,9"
15/10/2020 00:00:00,4,1,BER,CGN,21,2020-11-22 19:55:00,-2064890100,371719515,"43,09"
13/10/2020 00:00:00,4,1,BER,CGN,21,2020-11-25 19:50:00,1975733081,371999760,"158,61"
21/11/2020 00:00:00,4,1,HAM,PMI,7580,2020-11-25 10:30:00,1394608500,372192352,"272,09"
05/11/2020 00:00:00,4,1,DUS,BER,8043,2020-11-23 15:50:00,-1625937133,371879036,"133,61"
17/09/2020 00:00:00,6,9,BER,CGN,8054,2020-11-23 17:40:00,2001382328,372112155,"337,58"
21/11/2020 00:00:00,10,8,TFS,DUS,9559,2020-11-25 16:30:00,659792207,372186264,"100,0"
23/11/2020 00:00:00,3,7,DUS,VIE,9754,2020-11-25 07:15:00,-1012343299,372207085,"181,99"
24/11/2020 00:00:00,6,9,PMI,HAM,7581,2020-11-25 13:55:00,1392568544,372255630,"254,99"
24/11/2020 00:00:00,4,1,DUS,HAM,9030,2020-11-25 06:50:00,496251503,372251879,"36,54"
20/01/2020 00:00:00,3,6,PAD,PMI,6809,2020-03-19 18:05:00,-1947070600,355502714,"54,99"
