BookingDate,DistributionChannelId,CustomerGroupId,Origin,Destination,FlightNumber,FlightDate,BookingId,SegmentId,Revenue
18/11/2020 00:00:00,3,0,MUC,DUS,9091,2020-11-26 19:25:00,1265271337,372092497,"197,41"
18/11/2020 00:00:00,9,1,DUS,LPA,9542,2020-11-22 06:45:00,-338725136,372110526,"104,99"
18/11/2020 00:00:00,4,1,DUS,PMI,9580,2020-11-26 11:15:00,1990507787,372098171,"148,99"
17/08/2020 00:00:00,3,6,MXP,DUS,9821,2020-08-21 20:40:00,-19582661,369276832,"184,99"
30/10/2020 00:00:00,6,9,DUS,HAM,9030,2020-11-24 07:00:00,-333652032,371782895,"91,89"
11/11/2020 00:00:00,3,6,LHR,STR,2465,2020-11-26 18:35:00,186272117,372257380,"214,99"
20/02/2020 00:00:00,3,8,ALC,DUS,9531,2020-09-29 09:55:00,614685460,359435778,"100,57"
22/11/2020 00:00:00,10,8,DUS,LPA,9542,2020-11-26 10:50:00,-1966469032,372189218,"167,9"
30/09/2020 00:00:00,4,1,DUS,TXL,9044,2020-10-09 18:50:00,639363586,370852724,"54,74"
12/11/2020 00:00:00,4,1,FUE,DUS,9553,2020-11-26 11:50:00,585137664,371989298,"171,99"
22/11/2020 00:00:00,10,8,DUS,LPA,9542,2020-11-26 10:50:00,572906103,372189176,"97,9"
07/08/2020 00:00:00,3,8,PMI,HAM,7581,2020-09-13 15:00:00,570838063,368836989,"74,54"
13/11/2020 00:00:00,4,1,PMI,STR,2583,2020-11-26 12:45:00,243324126,372006867,"145,74"
16/11/2020 00:00:00,6,9,TFS,DUS,9559,2020-11-25 16:30:00,-1189621256,372053105,"194,99"
26/11/2020 00:00:00,4,6,LHR,HAM,7461,2020-11-26 14:05:00,445466481,372292453,"246,98"
20/11/2020 00:00:00,9,1,STR,PMI,2582,2020-11-26 10:00:00,612323570,372157759,"104,99"
23/10/2019 00:00:00,10,8,DUS,LRM,1142,2019-12-21 11:10:00,-1033458223,345132874,"372,5"
12/11/2020 00:00:00,4,1,DUS,PMI,9580,2020-11-26 11:15:00,1662462738,371984237,"54,99"
04/06/2020 00:00:00,4,1,HAM,BUD,7782,2020-08-09 14:30:00,1952232831,365776374,"26,97"
04/06/2020 00:00:00,4,1,VIE,STR,2759,2020-08-03 08:35:00,1952232831,367365706,"32,37"
19/11/2020 00:00:00,4,1,DUS,PMI,9580,2020-11-23 15:10:00,-97015343,372112048,"106,99"
19/11/2020 00:00:00,6,9,CGN,BER,8051,2020-11-26 08:30:00,-1995580200,372112026,"165,16"
20/11/2020 00:00:00,9,1,DUS,BER,8047,2020-11-23 19:30:00,58569724,372175600,"162,92"
14/09/2020 00:00:00,4,1,STR,BER,2002,2020-11-23 06:05:00,-589704999,370286733,"56,03"
18/11/2020 00:00:00,4,1,HAM,STR,7048,2020-11-26 18:50:00,1357607580,372108220,"306,85"
23/11/2020 00:00:00,6,9,BER,STR,8004,2020-11-26 14:45:00,-1063120094,372199360,"84,99"
24/11/2020 00:00:00,3,6,DUS,BER,9042,2020-11-26 14:30:00,1565843203,372219813,"34,54"
11/11/2020 00:00:00,3,0,BER,STR,2005,2020-11-26 20:30:00,-1982584804,371976215,"103,44"
11/11/2020 00:00:00,10,8,LPA,DUS,9543,2020-11-26 15:25:00,-222324525,371976581,"114,0"
26/11/2020 00:00:00,6,9,LPA,MUC,1805,2021-09-08 11:35:00,1536635925,372321994,"164,99"
17/11/2020 00:00:00,4,1,LHR,STR,2465,2020-11-26 18:35:00,83458899,372264900,"233,75"
22/09/2020 00:00:00,2,1,CGN,PMI,580,2020-09-26 12:00:00,-832208926,370568804,"108,99"
10/10/2020 00:00:00,4,1,STR,HAM,7073,2020-11-26 15:50:00,-437935417,371729477,"17,5"
07/11/2020 00:00:00,6,9,DUS,PMI,9580,2020-11-26 11:15:00,-389164532,371901974,"101,24"
04/10/2020 00:00:00,4,1,STR,HAM,2090,2020-11-26 14:55:00,542594090,370990284,"47,41"
24/11/2020 00:00:00,9,1,PMI,DUS,9581,2020-11-26 14:25:00,963625972,372251803,"244,99"
16/11/2020 00:00:00,6,9,BER,CGN,9,2020-11-26 15:15:00,1666894956,372023702,"147,92"
20/11/2020 00:00:00,6,9,BER,STR,8006,2020-11-26 18:40:00,-102133336,372162891,"327,58"
20/11/2020 00:00:00,3,0,DUS,BER,8047,2020-11-24 20:30:00,1610626952,372157712,"106,89"
11/11/2020 00:00:00,3,0,STR,HAM,7049,2020-11-26 20:45:00,-1504393613,371963979,"211,2"
24/11/2020 00:00:00,3,6,PMI,STR,2583,2020-11-26 12:45:00,1405973925,372217535,"72,99"
17/11/2020 00:00:00,3,6,STR,HAM,7073,2020-11-26 15:50:00,-1479090446,372063326,"21,25"
05/11/2020 00:00:00,4,1,MUC,CGN,87,2020-11-26 20:40:00,1422769029,371870905,"47,41"
12/10/2020 00:00:00,4,1,BER,CGN,8050,2020-11-26 06:40:00,-63004089,371247396,"47,41"
19/07/2020 00:00:00,4,1,STR,HAM,7073,2020-11-26 15:50:00,1835999204,371733705,"56,03"
17/11/2020 00:00:00,6,9,BER,DUS,9049,2020-11-26 08:10:00,-1222698953,372065308,"113,44"
12/11/2020 00:00:00,6,9,DUS,MUC,9080,2020-11-26 06:40:00,848634819,371985687,"90,51"
28/01/2020 00:00:00,4,1,LPA,HAM,5401,2020-03-21 15:45:00,-1315183630,362028114,"349,77"
24/11/2020 00:00:00,6,9,DUS,MUC,9090,2020-11-26 17:30:00,-1913343294,372218609,"316,03"
09/11/2020 00:00:00,5,0,STR,BER,8005,2020-11-26 16:45:00,137880992,371916709,"185,34"
11/11/2020 00:00:00,4,1,CGN,LPA,268,2020-11-14 14:10:00,1200528047,371968457,"194,39"
03/06/2020 00:00:00,4,1,HAM,CGN,49,2020-08-09 18:40:00,-2042828957,367803188,"16,0"
18/11/2020 00:00:00,6,9,LHR,DUS,9469,2020-11-23 08:05:00,-1686978323,372098165,"103,64"
16/03/2020 00:00:00,6,9,STR,TXL,2058,2020-03-18 16:40:00,-266197789,361842502,"51,25"
25/11/2020 00:00:00,6,9,HAM,ZRH,7760,2020-11-26 06:50:00,2128016168,372270471,"254,99"
19/11/2020 00:00:00,9,1,DUS,GOT,9220,2021-01-11 11:30:00,-1572692918,372293065,"197,99"
09/11/2020 00:00:00,4,1,BER,DUS,8042,2020-11-26 14:55:00,-956335932,372259189,"197,41"
22/11/2020 00:00:00,4,1,DUS,BER,8047,2020-11-26 20:30:00,-915562570,372192991,"155,16"
20/11/2020 00:00:00,4,1,DUS,FUE,9552,2020-11-21 07:55:00,979161444,372165750,"84,99"
25/11/2020 00:00:00,3,7,PMI,DUS,9581,2020-11-26 14:25:00,-210341229,372259840,"244,99"
14/11/2020 00:00:00,6,9,STR,BER,2004,2020-11-24 14:25:00,1816416910,372012916,"86,2"
09/11/2020 00:00:00,4,1,LHR,DUS,9463,2020-11-22 19:30:00,2084939085,371931147,"54,02"
12/11/2020 00:00:00,7,3,STR,AJR,5598,2020-11-23 10:55:00,1538400752,371988124,"205,06"
20/02/2020 00:00:00,4,1,DUS,BCN,9442,2020-05-20 16:50:00,-313099046,364028945,"174,99"
19/11/2020 00:00:00,4,1,STR,BER,8005,2020-11-26 16:45:00,1348242025,372147354,"175,85"
19/07/2020 00:00:00,3,6,TXL,DUS,9049,2020-08-03 08:10:00,2084637725,367869493,"24,99"
27/07/2020 00:00:00,4,1,CGN,TUN,382,2020-07-28 08:40:00,-338959965,368168973,"218,99"
20/11/2020 00:00:00,3,6,DUS,MXP,9820,2020-11-26 18:10:00,-725378836,372270352,"341,99"
09/10/2020 00:00:00,4,1,CGN,MUC,86,2020-11-26 18:55:00,620284890,371192658,"56,03"
12/11/2020 00:00:00,3,0,CGN,BER,20,2020-11-26 18:05:00,-1570028324,371990533,"124,13"
13/11/2020 00:00:00,4,1,DUS,PMI,9584,2020-11-14 13:00:00,-1961284835,371994906,"74,99"
19/01/2020 00:00:00,4,1,TXL,STR,2003,2020-03-20 08:05:00,1580370973,362125419,"45,37"
21/02/2020 00:00:00,3,0,STR,TXL,2020,2020-03-15 18:15:00,332722124,359495788,"26,51"
16/11/2020 00:00:00,4,1,DUS,HAM,9038,2020-11-26 19:15:00,-169671933,372026923,"29,17"
16/11/2020 00:00:00,5,0,HAM,STR,2049,2020-11-22 20:45:00,126402733,372021192,"124,99"
15/07/2020 00:00:00,10,8,PMI,LEJ,6800,2020-08-01 16:10:00,16696254,367655769,"126,0"
24/11/2020 00:00:00,4,1,VIE,DUS,9755,2020-11-26 09:30:00,1067915345,372254953,"134,99"
25/08/2020 00:00:00,4,1,DUS,DUB,9394,2020-09-04 10:40:00,-370396084,369615688,"68,49"
22/11/2020 00:00:00,10,8,FUE,DUS,9553,2020-11-26 11:50:00,-58579113,372189845,"85,0"
12/11/2020 00:00:00,4,1,PMI,STR,2583,2020-11-26 12:45:00,1009826000,371980821,"150,99"
26/11/2020 00:00:00,4,1,STR,LHR,2462,2020-12-28 07:10:00,-573457552,372321688,"89,24"
27/05/2020 00:00:00,4,1,DUS,PMI,9580,2020-06-28 16:20:00,-418847385,366479853,"125,99"
21/11/2020 00:00:00,3,6,STR,BER,8005,2020-11-26 16:45:00,2127387102,372183080,"17,5"
06/02/2020 00:00:00,7,3,CGN,HAM,34,2020-08-07 16:00:00,1427004573,357699989,"34,47"
17/11/2020 00:00:00,3,0,BER,CGN,9,2020-11-26 15:15:00,-1186963788,372060095,"122,88"
20/11/2020 00:00:00,6,9,DUS,BER,9048,2020-11-24 06:20:00,-955473086,372179406,"328,96"
03/03/2020 00:00:00,4,1,CGN,CTA,816,2020-10-06 10:35:00,2012866579,360448161,"76,69"
23/11/2020 00:00:00,3,0,MUC,CGN,87,2020-11-25 20:40:00,-11971922,372204186,"154,3"
18/11/2020 00:00:00,4,1,DUS,PMI,9580,2020-11-26 11:15:00,1990507787,372098173,"121,19"
10/01/2020 00:00:00,3,6,PMI,LEJ,6800,2020-08-01 16:10:00,-550319128,353306467,"182,99"
03/11/2020 00:00:00,4,1,FUE,DUS,9553,2020-11-26 11:50:00,655231743,371837573,"179,99"
24/11/2020 00:00:00,6,9,MUC,CGN,87,2020-11-26 20:40:00,-2141351215,372217974,"150,85"
18/09/2020 00:00:00,4,1,STR,HAM,7049,2020-11-26 20:45:00,-345503680,371729347,"22,5"
23/09/2019 00:00:00,4,1,PMI,HAM,7591,2019-10-25 11:05:00,39554494,341644175,"240,99"
06/11/2020 00:00:00,4,1,FUE,DUS,9553,2020-11-26 11:50:00,238404332,371894971,"149,99"
18/11/2020 00:00:00,4,1,DUS,MXP,9826,2020-11-24 07:05:00,1892127913,372094459,"250,99"
09/11/2020 00:00:00,3,7,DUS,DRS,9022,2020-11-25 18:55:00,1296056511,371927459,"124,99"
05/11/2020 00:00:00,4,1,BER,STR,2003,2020-11-16 08:05:00,-754265016,371872135,"133,61"
16/02/2020 00:00:00,4,1,TXL,DUS,9047,2020-02-27 12:45:00,-352075909,358942414,"66,38"
09/10/2020 00:00:00,4,1,DUS,AGP,9536,2020-10-11 07:05:00,-624331404,371180149,"129,99"
18/11/2020 00:00:00,6,9,STR,HAM,7049,2020-11-25 20:25:00,1576556826,372107627,"255,68"
27/10/2020 00:00:00,6,9,HAM,ZRH,7760,2020-11-25 06:50:00,1160448880,371681068,"74,99"
12/10/2020 00:00:00,4,1,PMI,HAM,7581,2020-11-25 13:55:00,-131176954,371896447,"72,99"
09/02/2020 00:00:00,4,1,TXL,CGN,7,2020-03-13 19:05:00,-1763514672,358052163,"53,78"
07/09/2020 00:00:00,4,1,OLB,HAM,7845,2020-09-09 13:15:00,828869407,370059022,"56,65"
22/10/2020 00:00:00,6,9,FRA,WDH,1278,2020-11-17 20:40:00,1052515605,371587930,"423,0"
29/09/2019 00:00:00,4,1,BRE,STR,2031,2020-07-13 08:25:00,503735037,359984175,"34,47"
03/09/2020 00:00:00,6,9,HAM,MUC,7174,2020-09-24 14:35:00,-420214478,369936915,"116,37"
13/11/2020 00:00:00,3,0,HAM,STR,2041,2020-11-25 16:50:00,83623815,371999158,"188,78"
26/08/2020 00:00:00,4,1,STR,HAM,7049,2020-11-23 19:50:00,-1910996673,371723232,"124,99"
11/11/2020 00:00:00,3,7,TFS,DUS,9559,2020-11-25 16:30:00,550375097,371978628,"169,99"
13/11/2020 00:00:00,10,8,TFS,DUS,9559,2020-11-25 16:30:00,722416300,372002112,"100,0"
21/08/2020 00:00:00,10,8,HAM,RHO,7644,2020-08-25 14:35:00,-1766823919,369455489,"102,9"
05/07/2020 00:00:00,6,9,DUS,LHR,9462,2020-09-06 18:15:00,-822254217,368665018,"64,99"
17/02/2020 00:00:00,3,6,PMI,TXL,8593,2020-10-11 09:35:00,-1040942538,358990042,"131,99"
05/11/2020 00:00:00,6,9,DUS,MUC,9080,2020-11-25 06:40:00,1811636383,371875034,"74,65"
17/11/2020 00:00:00,6,9,BER,STR,8006,2020-11-25 18:40:00,707724240,372087547,"137,92"
14/09/2020 00:00:00,6,9,MUC,DTM,4063,2020-10-01 20:55:00,1129344244,370373365,"90,51"
23/10/2020 00:00:00,3,6,DUS,TFS,9558,2020-11-18 11:40:00,1997171326,371630704,"108,99"
18/11/2020 00:00:00,6,9,CGN,BER,20,2020-11-25 18:05:00,-373827053,372099711,"303,09"
15/11/2020 00:00:00,8,5,HAM,CGN,7032,2020-11-25 18:35:00,984218615,372015410,"59,5"
11/12/2019 00:00:00,4,1,SZG,DUS,9397,2020-03-21 15:45:00,-1725532425,350924563,"94,12"
17/11/2020 00:00:00,6,9,ZRH,DUS,9763,2020-11-25 09:15:00,-1348952841,372066473,"229,05"
16/07/2020 00:00:00,3,6,CGN,JTR,674,2020-07-25 04:55:00,464208781,367766059,"124,99"
12/11/2020 00:00:00,5,0,STR,BER,8007,2020-11-25 20:35:00,1675625845,371988421,"89,65"
17/11/2020 00:00:00,4,1,DRS,DUS,9023,2020-11-25 20:45:00,-2132492044,372063198,"173,54"
18/11/2020 00:00:00,4,1,PMI,HAM,7581,2020-11-25 13:55:00,2075918289,372110648,"138,99"
06/10/2020 00:00:00,3,0,STR,BER,8007,2020-11-25 20:35:00,-1682109697,371309573,"133,61"
13/11/2020 00:00:00,4,1,HAM,PMI,7580,2020-11-18 10:30:00,-635670655,372001545,"150,99"
24/11/2020 00:00:00,9,1,STR,BER,8001,2020-11-25 08:15:00,1990501600,372257844,"202,57"
21/11/2020 00:00:00,4,1,DUS,CTA,9814,2020-11-25 11:35:00,-1611937948,372184460,"142,99"
24/11/2020 00:00:00,6,9,HAM,ZRH,7760,2020-11-25 06:50:00,-144764425,372224024,"254,99"
17/09/2020 00:00:00,6,9,CGN,BER,20,2020-11-25 18:05:00,2001382328,371722421,"337,58"
24/11/2020 00:00:00,5,0,PMI,HAM,7581,2020-11-25 13:55:00,1600593519,372216496,"178,99"
23/11/2020 00:00:00,4,1,BER,CGN,9,2020-11-25 15:15:00,-1659191509,372196549,"155,16"
11/10/2019 00:00:00,3,8,IBZ,DUS,9541,2020-09-20 18:20:00,1744233227,343545455,"110,48"
11/11/2020 00:00:00,3,6,MUC,CGN,81,2020-11-25 08:50:00,-1820999128,371976616,"56,03"
10/11/2020 00:00:00,9,1,HAM,STR,2045,2020-11-17 08:30:00,44842882,371936807,"18,75"
10/07/2019 00:00:00,4,1,TXL,CGN,25,2020-10-06 09:05:00,1798313095,352909533,"43,09"
21/08/2020 00:00:00,7,1,NAP,CGN,863,2020-10-11 21:40:00,-1503376283,369483961,"39,0"
06/07/2020 00:00:00,3,6,TXL,CGN,9,2020-10-14 15:15:00,-633264391,367128366,"90,53"
21/11/2019 00:00:00,4,1,MXP,DUS,9827,2020-11-23 09:15:00,145733088,371392878,"78,99"
11/11/2020 00:00:00,4,1,DUS,ZRH,9762,2020-11-25 07:20:00,-2112712219,371972307,"194,99"
05/11/2020 00:00:00,6,9,DUS,BER,8043,2020-11-24 16:40:00,247722344,371868381,"116,37"
24/05/2019 00:00:00,4,1,SZG,DUS,9397,2020-03-21 15:45:00,-1790891900,362065045,"86,49"
11/11/2020 00:00:00,3,9,DUS,HAM,9038,2020-11-25 18:45:00,1339234436,371963551,"142,23"
27/07/2020 00:00:00,4,1,MUC,HAM,7177,2020-09-25 20:40:00,-938593604,368187821,"38,78"
24/11/2020 00:00:00,6,9,LHR,HAM,7461,2021-01-10 19:20:00,-1259731755,372222298,"107,53"
09/08/2020 00:00:00,10,8,HAM,KGS,5316,2020-08-15 06:10:00,-729824925,368886989,"144,9"
13/08/2020 00:00:00,4,1,CGN,PMI,586,2020-09-03 12:30:00,-943218433,369810686,"108,99"
10/02/2020 00:00:00,4,1,PAD,PMI,6809,2020-03-12 18:05:00,914187726,358232270,"99,99"
10/11/2020 00:00:00,5,0,STR,BER,2004,2020-11-25 14:30:00,-1947074063,371953445,"89,65"
04/11/2020 00:00:00,4,1,TFS,DUS,9559,2020-11-25 16:30:00,-182537371,372164789,"162,99"
06/11/2020 00:00:00,5,9,CTA,DUS,9815,2020-11-25 15:10:00,-1736961792,371890639,"179,99"
19/11/2020 00:00:00,4,1,HAM,PMI,7580,2020-11-25 10:30:00,-1758306427,372149711,"67,99"
15/11/2020 00:00:00,6,9,PMI,HAM,7581,2020-11-25 13:55:00,2088236175,372013486,"104,99"
10/11/2020 00:00:00,6,9,BER,CGN,21,2020-11-25 19:50:00,1185558198,371939506,"337,58"
10/01/2020 00:00:00,4,1,CGN,TXL,8055,2020-03-10 19:50:00,762051587,353345619,"0,66"
18/11/2020 00:00:00,9,1,BER,DUS,9041,2020-11-25 15:55:00,914477911,372107854,"103,44"
24/11/2020 00:00:00,4,1,BER,DUS,8044,2020-11-25 14:40:00,359703996,372256507,"163,78"
04/11/2019 00:00:00,4,1,DUS,FAO,9642,2020-07-20 14:35:00,-487802320,346458374,"138,39"
30/09/2020 00:00:00,4,1,STR,BER,8007,2020-11-25 20:35:00,272706458,371927150,"111,2"
04/10/2019 00:00:00,4,1,HAM,STR,2041,2020-07-12 17:05:00,-602468900,342859745,"64,65"
17/11/2020 00:00:00,6,9,PMI,HAM,7581,2020-11-25 13:55:00,-524085848,372069499,"104,99"
07/11/2020 00:00:00,6,9,HAM,PMI,7588,2020-11-22 06:10:00,362967222,371898894,"94,99"
28/02/2020 00:00:00,3,6,HAM,CGN,7038,2020-07-09 07:15:00,-2123773316,366031490,"38,75"
19/06/2020 00:00:00,7,3,DUS,PRG,9770,2020-08-02 18:20:00,839779400,366214022,"77,99"
19/11/2020 00:00:00,6,9,STR,LHR,2464,2020-11-25 17:05:00,1487910350,372116127,"144,99"
21/11/2020 00:00:00,10,8,DUS,TFS,9558,2020-11-25 11:40:00,1758741389,372183588,"92,9"
22/11/2020 00:00:00,6,9,HAM,ZRH,7760,2020-11-25 06:50:00,-98205367,372191013,"284,99"
23/11/2020 00:00:00,4,1,HAM,STR,7042,2020-11-24 14:50:00,-1116098966,372207275,"150,85"
18/10/2020 00:00:00,4,1,STR,KVA,2688,2020-10-20 10:55:00,1881773351,371489302,"83,24"
16/11/2020 00:00:00,6,9,MUC,DUS,9081,2020-11-25 08:35:00,1560309034,372026804,"133,61"
11/11/2020 00:00:00,6,9,PMI,HAM,7581,2020-11-25 13:55:00,-1236952857,371978576,"54,99"
21/02/2020 00:00:00,3,8,LHR,HAM,7465,2020-09-07 08:45:00,-1470097787,368660096,"50,33"
18/08/2020 00:00:00,6,9,DUS,MXP,9826,2020-10-08 06:50:00,-1102902916,369391654,"424,99"
24/11/2020 00:00:00,3,6,LHR,DUS,9463,2020-11-25 19:30:00,-163865208,372254994,"158,77"
25/10/2019 00:00:00,4,1,CGN,SZG,276,2020-03-14 14:50:00,1287845011,345367216,"96,17"
23/11/2020 00:00:00,8,5,TFS,DUS,9559,2020-11-25 16:30:00,-1450163370,372200641,"47,19"
16/02/2020 00:00:00,4,1,TXL,DUS,9047,2020-02-27 12:45:00,-352075909,358942416,"45,37"
12/11/2020 00:00:00,3,7,VIE,DUS,9755,2020-11-25 09:30:00,-1628901312,371992314,"86,99"
09/11/2020 00:00:00,3,0,DUS,DRS,9022,2020-11-25 18:55:00,1279546290,371926538,"145,68"
25/09/2020 00:00:00,3,6,DTM,MUC,4064,2020-10-01 06:10:00,1618205051,370701350,"64,65"
19/11/2020 00:00:00,4,1,BER,DUS,9041,2020-11-25 15:55:00,28538148,372149898,"63,32"
25/11/2020 00:00:00,4,1,LHR,DUS,9463,2020-12-23 19:30:00,319191251,372285515,"99,67"
05/10/2020 00:00:00,9,1,ZRH,HAM,7761,2020-10-07 09:05:00,-128171478,371024182,"187,96"
22/11/2020 00:00:00,3,6,LHR,DUS,9469,2020-11-25 08:05:00,17666747,372194827,"109,15"
03/03/2020 00:00:00,3,0,DUS,SZG,9396,2020-03-16 13:30:00,-969506249,360504502,"171,99"
27/10/2020 00:00:00,7,8,HAM,STR,7046,2020-11-07 07:20:00,-1427363099,371688720,"25,49"
03/06/2020 00:00:00,6,9,CGN,MUC,86,2020-11-25 18:55:00,-784526010,365365376,"47,41"
24/11/2020 00:00:00,6,9,MXP,DUS,9821,2020-11-25 20:25:00,-232136750,372216303,"324,99"
19/11/2020 00:00:00,8,5,DUS,TFS,9558,2020-11-25 11:40:00,180970815,372111372,"127,1"
24/05/2020 00:00:00,4,1,PMI,HAM,7581,2020-11-25 13:55:00,-693114970,372062991,"303,99"
03/10/2019 00:00:00,4,1,DUS,PMI,9580,2020-02-24 11:00:00,1598235522,342749778,"90,93"
26/08/2020 00:00:00,4,1,ZRH,DUS,9763,2020-09-21 08:50:00,1867445183,369650596,"42,49"
15/11/2020 00:00:00,4,1,PMI,HAM,7581,2020-11-25 13:55:00,1881001806,372017221,"72,99"
02/10/2020 00:00:00,4,1,CFU,DUS,9613,2020-10-24 12:30:00,-1340886407,370928666,"186,47"
23/09/2020 00:00:00,6,9,MUC,CGN,87,2020-11-25 20:40:00,378191165,370601501,"47,41"
29/12/2019 00:00:00,4,1,IBZ,DUS,9541,2020-09-20 18:20:00,47443693,352221541,"153,99"
06/09/2019 00:00:00,4,1,DUS,SZG,9392,2020-03-14 06:10:00,599080590,340033795,"153,99"
23/11/2020 00:00:00,3,0,CGN,BER,20,2020-11-25 18:05:00,2133643618,372196777,"193,1"
10/02/2020 00:00:00,4,1,PAD,PMI,6809,2020-03-12 18:05:00,914187726,358232272,"74,99"
12/07/2020 00:00:00,4,1,PMI,FMO,6806,2020-08-10 14:30:00,-121908825,367506152,"170,69"
18/11/2020 00:00:00,4,1,BER,DUS,9049,2020-11-25 08:10:00,1863028641,372110679,"162,92"
23/11/2020 00:00:00,6,9,HAM,ZRH,7760,2020-11-25 06:50:00,-1768017012,372207541,"224,99"
25/11/2020 00:00:00,3,6,LHR,DUS,9463,2020-11-25 19:30:00,-1152166006,372267997,"169,8"
18/11/2020 00:00:00,4,1,BER,STR,8000,2020-11-24 06:20:00,2084706614,372095935,"103,44"
22/05/2020 00:00:00,3,6,CGN,LCA,902,2020-11-05 06:10:00,1649043360,365003083,"163,99"
14/10/2020 00:00:00,4,1,TFS,DUS,9559,2020-11-25 16:30:00,-631280208,371404601,"142,99"
14/10/2020 00:00:00,4,1,DUS,TFS,9558,2020-11-15 07:15:00,-631280208,371783360,"102,99"
17/11/2020 00:00:00,4,1,LHR,DUS,9463,2020-11-25 19:30:00,1977059624,372063437,"180,82"
12/11/2020 00:00:00,3,2,HAM,STR,7048,2020-11-25 18:35:00,1368065733,371984499,"21,0"
16/10/2020 00:00:00,6,9,WDH,FRA,1279,2020-11-25 10:00:00,-1543123807,371456236,"378,0"
19/11/2020 00:00:00,3,6,DUS,DRS,9022,2020-11-25 18:55:00,-1533833218,372116524,"206,89"
06/07/2020 00:00:00,3,6,CGN,TXL,6,2020-10-09 16:00:00,-633264391,368353887,"34,47"
12/11/2020 00:00:00,6,9,MUC,DUS,9091,2020-11-25 19:25:00,-788030629,371988359,"159,47"
18/11/2020 00:00:00,4,1,MUC,CGN,87,2020-11-25 20:40:00,1666797374,372100714,"116,37"
20/12/2019 00:00:00,3,8,CGN,JTR,674,2020-07-25 04:55:00,1561109174,351731870,"169,63"
05/11/2020 00:00:00,3,7,BER,STR,8004,2020-11-25 14:45:00,686409968,371868345,"93,96"
21/09/2020 00:00:00,5,0,CGN,HAM,7033,2020-09-22 17:00:00,844150025,370534833,"154,3"
23/11/2020 00:00:00,9,1,MUC,DUS,9091,2020-11-25 19:25:00,-701365150,372211981,"247,68"
18/11/2020 00:00:00,6,9,VIE,DUS,9755,2020-11-23 09:30:00,-1672907352,372097641,"464,99"
06/11/2020 00:00:00,5,9,DRS,DUS,9029,2020-11-09 08:50:00,-1736961792,371890637,"49,0"
22/11/2020 00:00:00,8,5,DUS,DRS,9022,2020-11-25 18:55:00,-1907795098,372192918,"31,65"
23/11/2020 00:00:00,4,1,DUS,CTA,9814,2020-11-25 11:35:00,-234709747,372207441,"235,99"
17/11/2020 00:00:00,4,1,BER,DUS,9049,2020-11-25 08:10:00,70599840,372061981,"124,99"
17/02/2020 00:00:00,3,6,PMI,TXL,8593,2020-10-11 09:35:00,-1040942538,358990039,"189,99"
16/11/2020 00:00:00,4,1,DUS,CTA,9814,2020-11-25 11:35:00,2055846137,372025669,"66,52"
14/10/2020 00:00:00,9,1,CGN,BER,12,2020-11-25 06:15:00,-1426005542,371376396,"30,16"
21/11/2020 00:00:00,10,8,DUS,TFS,9558,2020-11-25 11:40:00,-1636500443,372183595,"92,9"
17/07/2019 00:00:00,4,1,CGN,SZG,276,2020-03-14 14:50:00,-1764033109,334537133,"93,99"
10/08/2020 00:00:00,3,8,DUS,IBZ,9540,2020-08-22 15:25:00,-1025703240,368930625,"77,99"
18/11/2020 00:00:00,4,1,DUS,BER,8041,2020-12-11 08:30:00,1825542715,372102074,"85,34"
15/10/2020 00:00:00,4,1,PMI,HAM,7581,2020-11-25 13:55:00,853042102,371562291,"69,99"
28/02/2020 00:00:00,3,7,BRI,STR,2851,2020-09-25 12:25:00,981320792,360206768,"151,99"
17/11/2020 00:00:00,4,1,HAM,DUS,9031,2020-11-25 08:25:00,-1557456742,372087018,"99,13"
16/11/2020 00:00:00,4,1,MXP,DUS,9827,2020-11-24 09:15:00,-1383996278,372021485,"202,99"
15/05/2020 00:00:00,4,1,TFS,DUS,9559,2020-11-25 16:30:00,929073623,371973498,"251,99"
16/11/2020 00:00:00,4,1,DUS,TFS,9558,2020-11-25 11:40:00,2069383841,372055427,"95,82"
04/11/2020 00:00:00,4,1,DUS,HAM,9038,2020-11-25 18:45:00,351141338,371861667,"116,37"
17/11/2020 00:00:00,4,1,STR,BER,8001,2020-11-25 08:15:00,-1871433432,372060987,"120,68"
13/11/2020 00:00:00,7,1,HAM,CGN,7032,2020-11-25 18:35:00,855402699,371996188,"63,41"
21/11/2020 00:00:00,10,8,DUS,TFS,9558,2020-11-25 11:40:00,-414669618,372183596,"92,9"
19/05/2020 00:00:00,6,9,PMI,CGN,587,2020-09-13 12:05:00,1634275175,369796428,"194,99"
09/11/2020 00:00:00,4,1,PMI,HAM,7581,2020-11-25 13:55:00,-2140397985,372018435,"98,99"
14/11/2020 00:00:00,4,1,DUS,BER,9048,2020-11-16 06:20:00,-1185024379,372007273,"193,1"
18/11/2020 00:00:00,9,1,PMI,HAM,7581,2020-11-25 13:55:00,-817576419,372094448,"150,99"
25/11/2020 00:00:00,4,1,HAM,LHR,7460,2021-01-07 17:55:00,-1004135377,372269637,"108,99"
07/10/2020 00:00:00,10,8,PMI,TXL,8593,2020-10-11 09:35:00,-1007253390,371087838,"121,0"
07/10/2020 00:00:00,10,8,PMI,TXL,8593,2020-10-11 09:35:00,-1007253390,371087837,"121,0"
